"respondent_id","layanan_diterima","U1","U2","U3","U4","U5","U6","U7","U8","U9"
1,"Layanan C; Layanan B; Layanan E",4,2,4,3,4,3,4,2,4
2,"Layanan B; Layanan E",3,2,4,4,4,3,4,3,2
3,"Layanan E; Layanan D; Layanan B",4,3,2,4,2,3,4,3,3
4,"Layanan A; Layanan B",3,3,3,4,3,4,3,3,3
5,"Layanan E; Layanan C; Layanan D",4,3,4,4,4,4,4,2,3
6,"Layanan D",4,3,1,4,3,2,4,3,4
7,"Layanan A",3,3,2,4,1,4,4,2,3
8,"Layanan C",2,4,2,1,3,4,4,3,2
9,"Layanan B; Layanan A",4,3,3,4,4,4,3,3,3
10,"Layanan C; Layanan D",3,4,3,3,3,4,3,2,3
11,"Layanan A; Layanan C",4,4,4,2,4,4,4,4,4
12,"Layanan E; Layanan D; Layanan C",4,3,3,4,4,4,4,3,3
13,"Layanan E; Layanan C",4,4,4,4,4,1,4,3,4
14,"Layanan A",3,4,3,4,4,3,4,3,3
15,"Layanan C; Layanan D",4,4,3,2,1,3,4,2,3
